,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
1164,Tennessee,Sequatchie County,Census Tract 601.02,1191,64.3,7.9,0.0,0.0,0.0,2.1,25.7,35.4
1165,Tennessee,Sequatchie County,Census Tract 601.03,1564,69.3,9.2,0.0,2.3,0.0,3.0,16.2,22.5
1166,Tennessee,Sequatchie County,Census Tract 601.04,1713,82.6,5.3,0.0,1.0,0.0,0.0,11.2,33.7
1167,Tennessee,Sequatchie County,Census Tract 602,1738,77.7,3.0,0.8,2.9,0.0,2.1,13.5,35.5
1168,Tennessee,Sevier County,Census Tract 801.01,1728,80.0,13.5,0.0,0.0,0.0,0.9,5.6,33.6
1169,Tennessee,Sevier County,Census Tract 801.03,2735,70.5,26.5,0.0,0.8,0.0,0.0,2.3,28.4
1170,Tennessee,Sevier County,Census Tract 801.04,1899,89.7,4.3,0.0,0.0,0.0,0.0,6.0,29.5
1171,Tennessee,Sevier County,Census Tract 802.02,3697,83.9,7.9,0.5,0.9,0.0,0.6,6.2,29.2
1172,Tennessee,Sevier County,Census Tract 802.03,2895,80.2,4.0,0.0,0.0,0.0,0.3,15.5,29.4
1173,Tennessee,Sevier County,Census Tract 802.04,1837,67.0,8.3,0.0,0.0,0.0,1.4,23.3,28.0
1174,Tennessee,Sevier County,Census Tract 803,2743,86.8,4.8,0.6,1.5,0.0,1.6,4.6,29.1
1175,Tennessee,Sevier County,Census Tract 804.01,1631,80.6,10.5,0.6,0.0,0.0,0.0,8.3,29.9
1176,Tennessee,Sevier County,Census Tract 804.02,1639,91.8,0.4,0.0,0.5,0.0,0.0,7.3,27.4
1177,Tennessee,Sevier County,Census Tract 805,3030,79.2,15.1,0.0,0.0,0.0,1.6,4.1,23.2
1178,Tennessee,Sevier County,Census Tract 806.01,2199,73.5,17.1,3.2,0.0,0.0,1.5,4.5,24.3
1179,Tennessee,Sevier County,Census Tract 806.03,1567,88.3,6.1,0.0,0.0,0.0,0.0,5.6,30.9
1180,Tennessee,Sevier County,Census Tract 806.04,2940,87.6,10.3,0.0,0.0,0.0,0.0,2.1,27.1
1181,Tennessee,Sevier County,Census Tract 807.01,1876,68.0,11.1,0.0,0.0,0.0,0.0,20.8,24.9
1182,Tennessee,Sevier County,Census Tract 807.02,2195,75.8,17.3,0.0,0.0,0.0,0.0,6.9,37.7
1183,Tennessee,Sevier County,Census Tract 808.01,1056,68.8,20.3,0.0,2.3,0.0,0.7,8.0,19.7
1184,Tennessee,Sevier County,Census Tract 808.03,2454,81.5,13.4,0.0,0.0,0.0,0.0,5.1,22.2
1185,Tennessee,Sevier County,Census Tract 808.04,1571,86.4,12.8,0.0,0.0,0.0,0.0,0.8,24.3
1186,Tennessee,Sevier County,Census Tract 809.01,1343,87.2,7.9,0.0,0.0,0.0,0.0,4.9,20.7
1187,Tennessee,Sevier County,Census Tract 809.03,1079,88.5,3.6,0.0,0.6,0.0,0.0,7.3,21.7
1188,Tennessee,Sevier County,Census Tract 809.04,992,73.8,18.0,0.0,5.3,0.0,0.0,2.8,22.4
1189,Tennessee,Sevier County,Census Tract 810.01,1501,64.2,28.4,0.0,3.9,0.0,0.0,3.5,23.7
1190,Tennessee,Sevier County,Census Tract 810.02,1347,61.2,29.5,0.0,1.0,0.0,0.0,8.2,20.2
1191,Tennessee,Sevier County,Census Tract 811.01,684,61.8,18.6,0.0,16.7,1.2,0.0,1.8,14.5
1192,Tennessee,Sevier County,Census Tract 811.03,715,79.2,12.7,0.0,0.0,0.0,0.0,8.1,24.2
1193,Tennessee,Sevier County,Census Tract 811.04,797,74.2,17.7,0.0,5.9,0.0,0.0,2.3,20.1
1194,Tennessee,Sevier County,Census Tract 9801,5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
1195,Tennessee,Shelby County,Census Tract 1,3343,82.4,6.0,2.1,0.0,0.3,0.7,8.4,19.0
1196,Tennessee,Shelby County,Census Tract 2,251,73.7,18.3,2.4,0.0,0.0,5.6,0.0,16.6
1197,Tennessee,Shelby County,Census Tract 3,180,93.9,2.8,2.8,0.0,0.0,0.0,0.6,23.4
1198,Tennessee,Shelby County,Census Tract 4,564,78.9,11.2,5.7,0.0,0.0,4.3,0.0,17.6
1199,Tennessee,Shelby County,Census Tract 6,595,80.2,15.1,0.0,4.7,0.0,0.0,0.0,24.5
1200,Tennessee,Shelby County,Census Tract 7,1379,79.4,7.2,7.6,0.0,0.0,0.0,5.8,27.3
1201,Tennessee,Shelby County,Census Tract 8,779,78.8,0.0,17.6,2.6,0.0,0.0,1.0,20.1
1202,Tennessee,Shelby County,Census Tract 9,875,57.7,22.2,6.4,0.0,0.0,9.7,4.0,21.9
1203,Tennessee,Shelby County,Census Tract 11,1147,62.3,26.9,2.2,0.0,0.0,2.1,6.5,26.5
1204,Tennessee,Shelby County,Census Tract 12,1505,51.2,36.9,0.0,2.3,0.0,0.7,9.0,22.0
1205,Tennessee,Shelby County,Census Tract 13,1097,59.2,24.2,0.0,2.6,0.9,5.9,7.3,22.0
1206,Tennessee,Shelby County,Census Tract 14,784,87.6,11.9,0.5,0.0,0.0,0.0,0.0,23.3
1207,Tennessee,Shelby County,Census Tract 15,811,69.7,2.3,3.7,4.6,0.0,5.2,14.5,21.0
1208,Tennessee,Shelby County,Census Tract 16,1565,54.8,7.3,0.0,18.0,0.0,0.5,19.4,13.1
1209,Tennessee,Shelby County,Census Tract 17,2225,78.2,4.4,2.2,1.0,0.0,0.0,14.2,19.2
1210,Tennessee,Shelby County,Census Tract 19,388,68.8,1.8,17.8,0.0,0.0,0.0,11.6,53.8
1211,Tennessee,Shelby County,Census Tract 20,485,76.5,4.9,9.1,2.3,0.0,1.2,6.0,21.6
1212,Tennessee,Shelby County,Census Tract 21,731,81.1,4.0,10.5,0.0,0.0,1.1,3.3,24.5
1213,Tennessee,Shelby County,Census Tract 24,1060,76.4,16.2,0.0,0.9,0.0,0.0,6.4,23.3
1214,Tennessee,Shelby County,Census Tract 25,1541,68.4,12.3,2.1,1.4,0.8,4.9,10.3,20.2
1215,Tennessee,Shelby County,Census Tract 26,1606,63.2,7.1,0.0,2.9,0.0,14.3,12.5,20.6
1216,Tennessee,Shelby County,Census Tract 27,772,71.2,15.0,0.0,0.0,1.3,4.7,7.8,22.7
1217,Tennessee,Shelby County,Census Tract 28,814,62.9,23.0,5.4,1.6,0.0,0.0,7.1,23.1
1218,Tennessee,Shelby County,Census Tract 29,2324,81.3,0.9,0.6,0.0,0.7,0.6,15.8,16.0
1219,Tennessee,Shelby County,Census Tract 30,1006,57.4,2.8,0.0,12.6,0.0,11.4,15.8,17.1
1220,Tennessee,Shelby County,Census Tract 31,2163,72.8,7.6,0.5,9.5,0.0,1.3,8.2,17.1
1221,Tennessee,Shelby County,Census Tract 32,2048,78.3,2.1,0.0,7.5,0.9,0.0,11.1,17.0
1222,Tennessee,Shelby County,Census Tract 33,1301,77.6,12.0,0.0,0.8,0.7,0.7,8.1,16.0
1223,Tennessee,Shelby County,Census Tract 34,1614,53.3,25.6,0.7,5.3,0.0,0.5,14.6,22.6
1224,Tennessee,Shelby County,Census Tract 35,1876,86.8,3.5,0.0,0.9,0.0,0.7,8.1,18.6
1225,Tennessee,Shelby County,Census Tract 36,792,85.0,5.3,0.0,6.7,0.0,0.0,3.0,22.3
1226,Tennessee,Shelby County,Census Tract 37,430,61.9,3.7,5.6,8.8,0.0,4.9,15.1,14.5
1227,Tennessee,Shelby County,Census Tract 38,332,41.0,12.7,8.1,27.7,0.0,3.6,6.9,27.4
1228,Tennessee,Shelby County,Census Tract 39,829,58.0,8.6,0.0,33.4,0.0,0.0,0.0,15.4
1229,Tennessee,Shelby County,Census Tract 42,2942,72.6,5.2,0.0,9.7,0.6,0.5,11.4,17.3
1230,Tennessee,Shelby County,Census Tract 43,2088,78.0,1.6,0.0,2.3,0.0,2.4,15.7,18.0
1231,Tennessee,Shelby County,Census Tract 45,274,98.2,0.7,0.0,0.0,0.0,0.0,1.1,20.1
1232,Tennessee,Shelby County,Census Tract 46,798,86.0,5.0,1.8,4.1,0.0,0.9,2.3,20.0
1233,Tennessee,Shelby County,Census Tract 50,163,62.0,0.0,0.0,38.0,0.0,0.0,0.0,14.2
1234,Tennessee,Shelby County,Census Tract 53,850,75.4,13.9,4.8,3.2,0.0,0.0,2.7,23.4
1235,Tennessee,Shelby County,Census Tract 55,715,72.3,0.0,7.0,3.5,0.0,0.0,17.2,22.5
1236,Tennessee,Shelby County,Census Tract 56,1222,79.3,13.1,4.9,0.0,0.0,2.0,0.7,24.6
1237,Tennessee,Shelby County,Census Tract 57,724,76.2,5.5,0.0,5.1,0.0,0.0,13.1,20.3
1238,Tennessee,Shelby County,Census Tract 58,149,65.8,31.5,0.0,2.7,0.0,0.0,0.0,18.6
1239,Tennessee,Shelby County,Census Tract 59,271,90.4,4.1,0.0,3.0,0.0,0.0,2.6,22.8
1240,Tennessee,Shelby County,Census Tract 60,522,70.9,22.4,5.9,0.0,0.0,0.0,0.8,23.9
1241,Tennessee,Shelby County,Census Tract 62,524,66.0,27.3,0.0,0.0,0.0,0.0,6.7,24.3
1242,Tennessee,Shelby County,Census Tract 63,1450,64.2,8.7,0.0,4.0,2.1,0.0,21.0,20.7
1243,Tennessee,Shelby County,Census Tract 64,766,60.3,30.8,0.0,0.0,0.0,0.0,8.9,20.7
1244,Tennessee,Shelby County,Census Tract 65,783,77.5,1.3,0.0,0.0,0.0,9.1,12.1,19.1
1245,Tennessee,Shelby County,Census Tract 66,1214,83.1,2.1,0.0,6.4,0.0,0.0,8.4,18.2
1246,Tennessee,Shelby County,Census Tract 67,1060,81.4,8.4,0.0,2.2,0.0,5.1,2.9,20.0
1247,Tennessee,Shelby County,Census Tract 68,735,77.0,14.6,0.1,3.1,0.0,5.2,0.0,19.7
1248,Tennessee,Shelby County,Census Tract 69,879,90.8,7.5,0.0,0.0,0.0,0.0,1.7,22.3
1249,Tennessee,Shelby County,Census Tract 70,1032,70.3,13.6,5.9,2.0,2.0,3.1,3.0,19.0
1250,Tennessee,Shelby County,Census Tract 71,1348,76.2,10.8,1.3,0.0,0.0,0.0,11.8,19.2
1251,Tennessee,Shelby County,Census Tract 72,1920,81.8,3.0,0.0,0.0,0.4,0.7,14.1,17.5
1252,Tennessee,Shelby County,Census Tract 73,2121,49.4,6.7,0.0,29.0,1.4,3.9,9.6,14.5
1253,Tennessee,Shelby County,Census Tract 74,1889,69.7,2.4,4.0,11.3,2.9,1.3,8.4,18.2
1254,Tennessee,Shelby County,Census Tract 75,374,78.9,2.9,0.0,8.8,2.1,0.0,7.2,19.6
1255,Tennessee,Shelby County,Census Tract 78.10,730,94.4,5.6,0.0,0.0,0.0,0.0,0.0,19.2
1256,Tennessee,Shelby County,Census Tract 78.21,1730,88.3,6.0,0.0,0.0,0.0,0.0,5.7,18.1
1257,Tennessee,Shelby County,Census Tract 78.22,409,80.4,17.1,1.5,1.0,0.0,0.0,0.0,21.6
1258,Tennessee,Shelby County,Census Tract 79,1583,74.7,14.8,2.5,3.5,2.0,1.0,1.6,17.5
1259,Tennessee,Shelby County,Census Tract 80,2009,75.9,7.4,0.0,3.1,0.0,2.7,11.0,21.0
1260,Tennessee,Shelby County,Census Tract 81.10,593,82.5,11.5,4.0,0.0,0.0,0.0,2.0,27.8
1261,Tennessee,Shelby County,Census Tract 81.20,1519,68.9,11.3,3.8,6.0,0.0,0.8,9.2,17.7
1262,Tennessee,Shelby County,Census Tract 82,1659,81.0,11.3,0.0,0.0,0.0,5.1,2.7,20.7
1263,Tennessee,Shelby County,Census Tract 85,1848,81.5,5.6,0.0,0.8,0.0,0.0,12.0,17.1
1264,Tennessee,Shelby County,Census Tract 86,2865,68.7,10.8,0.0,1.2,0.0,0.5,18.9,20.8
1265,Tennessee,Shelby County,Census Tract 87,2521,75.8,16.9,0.0,0.0,0.0,0.3,7.1,27.6
1266,Tennessee,Shelby County,Census Tract 88,2944,90.6,6.7,0.0,0.0,0.0,2.4,0.4,30.7
1267,Tennessee,Shelby County,Census Tract 89,1745,73.8,12.6,0.6,0.7,0.0,3.3,9.0,24.5
1268,Tennessee,Shelby County,Census Tract 91,1232,71.3,22.8,3.9,0.0,0.0,0.0,2.0,23.6
1269,Tennessee,Shelby County,Census Tract 92.01,1673,85.3,2.2,0.0,0.0,0.0,0.3,12.3,18.1
1270,Tennessee,Shelby County,Census Tract 92.02,2078,78.9,4.7,1.0,0.0,0.0,0.0,15.4,21.0
1271,Tennessee,Shelby County,Census Tract 93,1848,80.9,6.7,0.0,0.4,0.5,0.6,10.8,17.9
1272,Tennessee,Shelby County,Census Tract 94,1976,83.4,3.3,0.0,2.6,0.0,0.0,10.7,22.6
1273,Tennessee,Shelby County,Census Tract 95.01,2002,81.9,2.5,0.0,0.0,0.0,0.8,14.8,18.9
1274,Tennessee,Shelby County,Census Tract 95.02,1686,85.2,6.8,0.0,0.0,0.0,0.0,8.0,18.7
1275,Tennessee,Shelby County,Census Tract 96,2325,75.4,6.4,0.0,0.0,0.6,1.0,16.5,14.9
1276,Tennessee,Shelby County,Census Tract 97,1184,77.0,18.1,0.0,0.0,0.0,3.4,1.5,18.1
1277,Tennessee,Shelby County,Census Tract 98,1006,86.7,1.9,0.0,0.0,0.0,4.6,6.9,20.3
1278,Tennessee,Shelby County,Census Tract 99.01,1013,61.7,30.7,0.0,3.0,0.0,1.3,3.4,20.2
1279,Tennessee,Shelby County,Census Tract 99.02,661,90.8,3.5,0.0,0.0,0.0,0.0,5.7,16.6
1280,Tennessee,Shelby County,Census Tract 100.01,1370,65.2,24.7,1.5,0.0,0.0,1.5,7.1,21.9
1281,Tennessee,Shelby County,Census Tract 100.02,1115,91.9,1.0,0.0,0.0,0.0,0.0,7.1,25.0
1282,Tennessee,Shelby County,Census Tract 101.20,1301,70.3,18.3,1.8,3.9,0.0,0.0,5.7,22.1
1283,Tennessee,Shelby County,Census Tract 101.21,768,81.9,13.3,0.5,0.0,0.0,0.0,4.3,23.3
1284,Tennessee,Shelby County,Census Tract 101.22,830,52.8,31.7,0.0,5.7,0.0,0.0,9.9,17.2
1285,Tennessee,Shelby County,Census Tract 102.10,2378,64.2,22.0,1.3,0.0,0.0,1.1,11.3,20.6
1286,Tennessee,Shelby County,Census Tract 102.20,1871,80.7,4.1,1.3,0.6,0.0,3.1,10.2,20.4
1287,Tennessee,Shelby County,Census Tract 103,528,84.7,1.1,2.1,1.7,0.0,0.0,10.4,21.9
1288,Tennessee,Shelby County,Census Tract 105,824,62.1,25.1,0.0,1.7,0.0,1.8,9.2,18.0
1289,Tennessee,Shelby County,Census Tract 106.10,2194,81.9,11.6,1.8,0.0,0.0,3.1,1.6,17.1
1290,Tennessee,Shelby County,Census Tract 106.20,1189,73.3,10.2,2.0,1.8,0.0,8.5,4.2,20.8
1291,Tennessee,Shelby County,Census Tract 106.30,1423,85.4,7.7,4.2,0.0,0.0,1.9,0.8,20.0
1292,Tennessee,Shelby County,Census Tract 107.10,1566,82.6,13.5,0.0,0.2,0.0,0.7,3.1,24.7
1293,Tennessee,Shelby County,Census Tract 107.20,1745,82.6,6.6,0.0,2.8,0.0,3.2,4.9,18.0
1294,Tennessee,Shelby County,Census Tract 108.10,2986,68.0,15.7,0.0,1.1,0.0,3.5,11.7,19.3
1295,Tennessee,Shelby County,Census Tract 108.20,1983,75.6,12.3,0.0,0.0,0.0,1.8,10.3,18.0
1296,Tennessee,Shelby County,Census Tract 110.10,1374,82.3,15.4,0.0,0.0,0.0,0.0,2.3,19.1
1297,Tennessee,Shelby County,Census Tract 110.20,623,88.1,2.6,0.0,0.0,0.0,0.0,9.3,20.3
1298,Tennessee,Shelby County,Census Tract 111,355,78.9,8.7,3.9,0.0,0.0,2.5,5.9,21.8
1299,Tennessee,Shelby County,Census Tract 112,252,59.1,13.9,13.1,4.4,0.0,9.5,0.0,22.7
1300,Tennessee,Shelby County,Census Tract 113,574,82.2,2.8,0.0,12.7,0.0,0.0,2.3,23.2
1301,Tennessee,Shelby County,Census Tract 114.01,697,81.3,8.5,1.3,4.3,0.0,0.0,4.6,15.8
1302,Tennessee,Shelby County,Census Tract 114.02,865,64.3,11.9,0.0,6.2,0.0,1.0,16.5,20.5
1303,Tennessee,Shelby County,Census Tract 115,330,65.2,7.6,6.4,9.1,0.0,0.0,11.8,16.7
1304,Tennessee,Shelby County,Census Tract 116,457,82.7,7.0,2.2,2.0,0.0,0.9,5.3,19.1
1305,Tennessee,Shelby County,Census Tract 117,439,80.2,2.7,3.9,9.6,0.0,0.0,3.6,20.1
1306,Tennessee,Shelby County,Census Tract 118,3196,66.9,22.7,0.0,0.8,0.0,0.8,8.8,16.5
1307,Tennessee,Shelby County,Census Tract 201.01,1692,82.0,5.7,0.0,0.0,0.0,0.0,12.2,25.3
1308,Tennessee,Shelby County,Census Tract 201.02,864,71.9,17.1,0.0,0.0,0.0,0.0,11.0,30.8
1309,Tennessee,Shelby County,Census Tract 202.10,2659,77.2,15.1,0.0,1.4,0.0,0.0,6.2,20.3
1310,Tennessee,Shelby County,Census Tract 202.21,1303,81.1,11.7,0.0,0.5,0.5,0.0,6.2,22.2
1311,Tennessee,Shelby County,Census Tract 202.22,1456,83.4,11.5,0.0,0.0,0.0,0.0,5.0,30.2
1312,Tennessee,Shelby County,Census Tract 203.01,700,79.6,10.4,0.0,0.6,0.0,0.0,9.4,25.4
1313,Tennessee,Shelby County,Census Tract 203.02,1141,86.6,5.7,0.0,1.8,0.0,0.0,6.0,27.0
1314,Tennessee,Shelby County,Census Tract 204,481,66.5,16.8,0.0,10.2,2.3,0.0,4.2,8.8
1315,Tennessee,Shelby County,Census Tract 205.11,1407,83.2,8.9,0.0,0.6,0.0,1.2,6.1,19.8
1316,Tennessee,Shelby County,Census Tract 205.21,969,79.6,16.6,0.0,0.0,0.0,0.0,3.8,22.2
1317,Tennessee,Shelby County,Census Tract 205.23,1076,71.9,18.2,0.0,2.3,0.0,0.0,7.5,21.7
1318,Tennessee,Shelby County,Census Tract 205.24,2356,73.2,22.3,0.6,0.0,0.0,0.0,3.9,24.5
1319,Tennessee,Shelby County,Census Tract 205.31,2216,85.1,10.0,2.0,0.0,0.0,0.0,2.8,25.6
1320,Tennessee,Shelby County,Census Tract 205.32,2021,69.5,4.7,0.0,0.0,0.0,3.7,22.1,21.5
1321,Tennessee,Shelby County,Census Tract 205.41,2293,76.1,8.8,0.0,0.0,0.0,0.6,14.6,22.9
1322,Tennessee,Shelby County,Census Tract 205.42,2677,79.6,18.2,0.0,0.0,0.0,1.4,0.8,24.7
1323,Tennessee,Shelby County,Census Tract 205.43,1307,73.0,15.0,0.0,3.2,0.0,4.0,4.8,19.9
1324,Tennessee,Shelby County,Census Tract 205.44,1057,74.6,18.3,0.0,0.0,0.0,2.5,4.7,27.5
1325,Tennessee,Shelby County,Census Tract 206.10,2245,82.7,11.0,0.0,0.0,0.0,0.4,5.9,20.5
1326,Tennessee,Shelby County,Census Tract 206.21,4036,80.1,7.7,0.0,0.0,0.0,2.5,9.8,21.2
1327,Tennessee,Shelby County,Census Tract 206.22,1833,88.8,2.3,0.0,0.1,0.0,0.6,8.2,22.6
1328,Tennessee,Shelby County,Census Tract 206.32,2052,80.8,6.7,0.0,3.2,0.0,0.0,9.3,20.9
1329,Tennessee,Shelby County,Census Tract 206.33,1378,77.6,6.7,0.0,1.8,1.1,0.7,12.1,25.0
1330,Tennessee,Shelby County,Census Tract 206.34,1297,77.9,16.4,0.0,0.0,0.0,0.0,5.6,18.5
1331,Tennessee,Shelby County,Census Tract 206.35,1245,87.6,5.9,0.0,0.9,0.0,0.0,5.6,23.0
1332,Tennessee,Shelby County,Census Tract 206.51,3394,79.0,8.9,0.0,0.0,0.0,0.0,12.1,23.1
1333,Tennessee,Shelby County,Census Tract 206.52,2620,82.5,6.5,0.0,0.0,0.0,0.8,10.3,23.2
1334,Tennessee,Shelby County,Census Tract 206.53,1792,81.1,4.6,0.0,0.0,0.0,0.8,13.5,27.3
1335,Tennessee,Shelby County,Census Tract 206.54,2759,75.2,10.5,0.0,0.0,0.0,0.3,14.0,26.1
1336,Tennessee,Shelby County,Census Tract 206.55,1538,92.6,4.8,0.0,0.0,0.0,0.0,2.6,24.5
1337,Tennessee,Shelby County,Census Tract 206.56,2807,75.7,14.3,0.0,2.1,0.0,0.0,7.9,25.1
1338,Tennessee,Shelby County,Census Tract 206.57,2709,79.9,6.8,0.0,0.0,0.0,0.2,13.1,25.6
1339,Tennessee,Shelby County,Census Tract 206.58,2826,87.8,7.7,0.0,0.4,0.0,0.0,4.0,26.7
1340,Tennessee,Shelby County,Census Tract 207,1076,78.0,10.0,0.0,0.0,0.0,0.9,11.1,27.2
1341,Tennessee,Shelby County,Census Tract 208.33,2448,72.4,5.6,0.0,0.0,0.0,2.6,19.4,29.2
1342,Tennessee,Shelby County,Census Tract 208.34,1478,87.3,1.6,0.0,0.0,0.0,0.0,11.1,26.9
1343,Tennessee,Shelby County,Census Tract 208.35,951,80.9,9.7,0.0,0.0,0.0,2.1,7.4,30.3
1344,Tennessee,Shelby County,Census Tract 208.36,3920,72.6,7.8,0.0,0.0,0.0,0.7,18.9,28.7
1345,Tennessee,Shelby County,Census Tract 208.37,3552,82.0,1.1,0.0,0.0,0.0,0.0,16.8,22.2
1346,Tennessee,Shelby County,Census Tract 209.01,2882,88.4,3.3,0.0,0.5,0.0,0.4,7.4,27.1
1347,Tennessee,Shelby County,Census Tract 209.02,4114,75.7,7.9,0.0,0.4,0.0,1.2,14.7,27.9
1348,Tennessee,Shelby County,Census Tract 210.20,3130,87.8,2.6,0.0,0.5,0.0,0.0,9.1,26.6
1349,Tennessee,Shelby County,Census Tract 210.21,2828,68.4,21.3,0.0,0.0,0.0,0.0,10.3,26.0
1350,Tennessee,Shelby County,Census Tract 210.22,3315,81.2,9.4,0.0,0.0,0.0,0.2,9.2,29.1
1351,Tennessee,Shelby County,Census Tract 210.23,3566,80.7,7.8,0.0,0.0,0.0,1.1,10.4,26.7
1352,Tennessee,Shelby County,Census Tract 211.11,2300,70.3,11.9,0.0,0.0,0.0,10.9,6.9,18.3
1353,Tennessee,Shelby County,Census Tract 211.12,3231,79.1,15.6,0.0,0.0,0.0,0.0,5.3,23.8
1354,Tennessee,Shelby County,Census Tract 211.13,1678,79.0,5.1,0.0,0.0,0.0,0.0,16.0,25.8
1355,Tennessee,Shelby County,Census Tract 211.21,2957,78.6,2.8,0.0,0.0,0.0,4.7,13.9,20.9
1356,Tennessee,Shelby County,Census Tract 211.22,2741,81.3,8.2,0.0,2.7,0.0,3.0,4.8,22.8
1357,Tennessee,Shelby County,Census Tract 211.24,4366,78.1,13.7,0.0,0.0,0.0,3.3,4.9,22.5
1358,Tennessee,Shelby County,Census Tract 211.25,2415,76.8,8.9,0.0,0.0,0.0,0.0,14.3,23.8
1359,Tennessee,Shelby County,Census Tract 211.26,2046,83.9,1.1,0.0,0.0,0.0,3.6,11.4,21.3
1360,Tennessee,Shelby County,Census Tract 211.35,3303,71.2,8.1,0.0,3.3,0.0,0.0,17.5,22.6
1361,Tennessee,Shelby County,Census Tract 211.36,3139,71.0,12.0,0.0,0.0,0.0,1.9,15.0,29.4
1362,Tennessee,Shelby County,Census Tract 211.38,2299,79.9,5.5,0.0,0.0,0.0,1.0,13.6,26.7
1363,Tennessee,Shelby County,Census Tract 211.39,2134,77.0,4.5,0.0,0.8,0.0,1.4,16.3,24.1
1364,Tennessee,Shelby County,Census Tract 211.40,2842,74.7,3.6,0.0,0.0,0.0,0.0,21.7,30.4
1365,Tennessee,Shelby County,Census Tract 211.41,4562,76.0,13.1,0.0,0.0,0.0,0.9,10.0,23.2
1366,Tennessee,Shelby County,Census Tract 211.42,1834,75.1,9.2,0.0,2.7,0.0,5.2,7.7,25.3
1367,Tennessee,Shelby County,Census Tract 211.43,2695,67.6,18.2,0.0,0.0,0.0,1.1,13.1,24.7
1368,Tennessee,Shelby County,Census Tract 211.44,1894,89.1,6.0,0.0,1.2,0.0,0.0,3.8,22.1
1369,Tennessee,Shelby County,Census Tract 212,0,,,,,,,,
1370,Tennessee,Shelby County,Census Tract 213.11,2264,75.7,1.7,0.0,0.0,0.0,0.0,22.7,16.1
1371,Tennessee,Shelby County,Census Tract 213.12,1203,86.9,0.6,0.0,0.0,0.0,0.0,12.5,18.2
1372,Tennessee,Shelby County,Census Tract 213.20,3103,72.7,13.0,0.0,0.0,0.0,1.2,13.1,20.4
1373,Tennessee,Shelby County,Census Tract 213.31,1903,77.6,4.5,0.0,0.0,0.0,1.0,16.9,22.3
1374,Tennessee,Shelby County,Census Tract 213.33,2477,72.9,5.5,0.0,0.4,0.0,0.6,20.5,17.7
1375,Tennessee,Shelby County,Census Tract 213.34,1751,83.5,6.0,0.0,0.0,0.0,4.6,5.9,19.5
1376,Tennessee,Shelby County,Census Tract 213.41,2394,62.9,10.4,0.0,0.0,0.0,2.1,24.6,25.1
1377,Tennessee,Shelby County,Census Tract 213.51,2009,74.1,0.5,0.0,0.0,0.0,3.1,22.2,20.4
1378,Tennessee,Shelby County,Census Tract 213.52,3192,73.2,8.8,0.0,0.0,0.0,1.2,16.8,24.7
1379,Tennessee,Shelby County,Census Tract 213.54,4041,77.9,1.5,0.0,0.0,0.0,1.5,19.1,20.8
1380,Tennessee,Shelby County,Census Tract 213.55,2950,78.3,10.8,0.0,0.0,0.0,0.5,10.3,27.2
1381,Tennessee,Shelby County,Census Tract 213.56,1468,71.7,4.3,0.0,0.0,0.0,0.0,24.0,21.3
1382,Tennessee,Shelby County,Census Tract 213.57,2590,78.8,4.2,0.0,0.0,0.0,1.7,15.4,24.4
1383,Tennessee,Shelby County,Census Tract 214.10,1449,74.3,2.1,0.0,0.0,0.0,0.3,23.3,17.0
1384,Tennessee,Shelby County,Census Tract 214.20,1639,76.9,1.6,0.0,0.5,0.0,2.0,18.9,22.3
1385,Tennessee,Shelby County,Census Tract 214.30,2121,61.5,4.9,0.0,0.0,0.0,1.0,32.5,18.1
1386,Tennessee,Shelby County,Census Tract 215.30,2515,63.1,13.5,0.0,0.0,0.0,0.6,22.8,24.7
1387,Tennessee,Shelby County,Census Tract 215.41,3765,69.1,7.8,0.0,0.9,0.0,1.6,20.6,24.4
1388,Tennessee,Shelby County,Census Tract 215.42,2582,75.8,2.6,0.0,0.0,0.0,0.0,21.6,22.1
1389,Tennessee,Shelby County,Census Tract 215.43,1979,72.9,7.1,0.0,0.0,0.0,0.0,20.0,30.5
1390,Tennessee,Shelby County,Census Tract 215.44,1743,57.9,6.8,0.0,0.0,0.0,0.5,34.7,23.3
1391,Tennessee,Shelby County,Census Tract 215.45,1638,61.5,3.1,0.0,0.0,0.0,0.0,35.5,26.3
1392,Tennessee,Shelby County,Census Tract 215.46,2326,73.9,5.3,0.0,0.4,0.0,0.1,20.3,23.9
1393,Tennessee,Shelby County,Census Tract 215.47,3420,77.9,10.6,0.0,0.0,0.0,1.1,10.4,20.8
1394,Tennessee,Shelby County,Census Tract 215.48,1920,78.6,5.6,0.0,0.0,0.0,1.4,14.4,23.2
1395,Tennessee,Shelby County,Census Tract 216.11,2442,76.6,9.5,0.0,0.0,0.0,0.0,13.9,22.5
1396,Tennessee,Shelby County,Census Tract 216.12,2447,79.6,2.9,0.0,0.5,0.0,1.0,16.1,26.9
1397,Tennessee,Shelby County,Census Tract 216.13,2340,76.0,3.9,0.0,0.0,0.0,0.0,20.1,29.3
1398,Tennessee,Shelby County,Census Tract 216.20,1359,73.0,11.6,0.0,0.5,0.0,0.0,14.9,22.4
1399,Tennessee,Shelby County,Census Tract 217.10,939,88.5,0.0,0.0,0.0,0.0,11.5,0.0,20.2
