,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
266,Kentucky,Daviess County,Census Tract 5,2252,437,1058,318,0.1949
267,Kentucky,Daviess County,Census Tract 6,5964,1074,2648,596,0.276
268,Kentucky,Daviess County,Census Tract 7,4427,1059,2155,497,0.1617
269,Kentucky,Daviess County,Census Tract 8,3824,734,1693,552,0.221
270,Kentucky,Daviess County,Census Tract 9,4884,770,2035,877,0.2461
271,Kentucky,Daviess County,Census Tract 10,3464,736,1644,414,0.1934
272,Kentucky,Daviess County,Census Tract 11,2736,643,1482,320,0.1064
273,Kentucky,Daviess County,Census Tract 12,3666,1228,1567,355,0.1408
274,Kentucky,Daviess County,Census Tract 13,6289,1423,3193,461,0.1927
275,Kentucky,Daviess County,Census Tract 14.01,5119,935,2746,708,0.1426
276,Kentucky,Daviess County,Census Tract 14.02,5579,1381,3011,740,0.0801
277,Kentucky,Daviess County,Census Tract 15.01,3833,1011,1823,392,0.1584
278,Kentucky,Daviess County,Census Tract 15.02,3307,856,1753,365,0.1007
279,Kentucky,Daviess County,Census Tract 16.01,5137,1233,2701,592,0.1189
280,Kentucky,Daviess County,Census Tract 16.02,4715,1148,2359,487,0.1529
281,Kentucky,Daviess County,Census Tract 17.01,6567,1493,3390,588,0.1669
282,Kentucky,Daviess County,Census Tract 17.02,3608,808,1630,686,0.1341
283,Kentucky,Daviess County,Census Tract 17.03,5495,1379,2763,633,0.131
284,Kentucky,Daviess County,Census Tract 18,6633,1526,3348,522,0.1865
285,Kentucky,Edmonson County,Census Tract 9202,4297,786,1854,486,0.2725
286,Kentucky,Edmonson County,Census Tract 9203,1381,167,546,330,0.2448
287,Kentucky,Edmonson County,Census Tract 9204.01,2912,468,1526,199,0.2469
288,Kentucky,Edmonson County,Census Tract 9204.02,3581,571,1909,355,0.2083
289,Kentucky,Edmonson County,Census Tract 9801,105,0,84,0,0.2
290,Kentucky,Elliott County,Census Tract 9201.01,1927,348,846,296,0.2268
291,Kentucky,Elliott County,Census Tract 9201.02,2269,326,1025,252,0.2935
292,Kentucky,Elliott County,Census Tract 9202,2096,418,1019,220,0.2094
293,Kentucky,Estill County,Census Tract 9201,1290,176,564,153,0.3078
294,Kentucky,Estill County,Census Tract 9202.01,1751,493,662,194,0.2296
295,Kentucky,Estill County,Census Tract 9202.02,3943,851,1810,377,0.2295
296,Kentucky,Estill County,Census Tract 9203.01,1723,317,656,177,0.3326
297,Kentucky,Estill County,Census Tract 9203.02,3656,680,1954,341,0.1863
298,Kentucky,Estill County,Census Tract 9204,1576,312,678,98,0.3096
299,Kentucky,Fayette County,Census Tract 1.01,2879,60,1431,461,0.322
300,Kentucky,Fayette County,Census Tract 1.02,1824,220,773,332,0.2736
301,Kentucky,Fayette County,Census Tract 2,2794,481,1714,108,0.1757
302,Kentucky,Fayette County,Census Tract 3,2586,305,1447,200,0.2452
303,Kentucky,Fayette County,Census Tract 4,1867,658,729,63,0.2234
304,Kentucky,Fayette County,Census Tract 5,3128,701,1775,358,0.094
305,Kentucky,Fayette County,Census Tract 6,4397,577,2454,802,0.1283
306,Kentucky,Fayette County,Census Tract 7,2222,276,1711,136,0.0446
307,Kentucky,Fayette County,Census Tract 8.01,3179,20,2938,0,0.0695
308,Kentucky,Fayette County,Census Tract 8.02,4748,55,4136,72,0.1021
309,Kentucky,Fayette County,Census Tract 9,5549,14,4954,33,0.0988
310,Kentucky,Fayette County,Census Tract 10,1675,253,1156,50,0.129
311,Kentucky,Fayette County,Census Tract 11,5314,1310,2393,433,0.2217
312,Kentucky,Fayette County,Census Tract 13,2426,453,1189,75,0.2923
313,Kentucky,Fayette County,Census Tract 14,2224,487,1138,55,0.2446
314,Kentucky,Fayette County,Census Tract 15,1820,266,919,156,0.2632
315,Kentucky,Fayette County,Census Tract 16,2392,493,1266,263,0.1547
316,Kentucky,Fayette County,Census Tract 17,2029,424,1110,228,0.1316
317,Kentucky,Fayette County,Census Tract 18,2401,0,1933,34,0.1808
318,Kentucky,Fayette County,Census Tract 19,5264,1071,3207,120,0.1645
319,Kentucky,Fayette County,Census Tract 20.01,5046,536,3581,189,0.1467
320,Kentucky,Fayette County,Census Tract 20.02,2280,763,1121,225,0.075
321,Kentucky,Fayette County,Census Tract 22,1989,441,1027,252,0.1352
322,Kentucky,Fayette County,Census Tract 23.02,4746,619,2417,965,0.157
323,Kentucky,Fayette County,Census Tract 23.03,4527,656,2416,693,0.1683
324,Kentucky,Fayette County,Census Tract 23.04,2675,577,1274,650,0.065
325,Kentucky,Fayette County,Census Tract 24,4144,706,2348,672,0.1009
326,Kentucky,Fayette County,Census Tract 25,3478,430,2379,271,0.1144
327,Kentucky,Fayette County,Census Tract 26,4632,640,2867,605,0.1123
328,Kentucky,Fayette County,Census Tract 27,3825,553,2033,441,0.2086
329,Kentucky,Fayette County,Census Tract 28,3777,597,2175,559,0.1181
330,Kentucky,Fayette County,Census Tract 29,4097,664,2222,530,0.1662
331,Kentucky,Fayette County,Census Tract 30,5043,1050,2670,354,0.1921
332,Kentucky,Fayette County,Census Tract 31.01,2898,518,1430,284,0.2298
333,Kentucky,Fayette County,Census Tract 31.02,2460,436,995,497,0.2163
334,Kentucky,Fayette County,Census Tract 32.01,1993,512,842,396,0.1219
335,Kentucky,Fayette County,Census Tract 32.02,5883,1179,3055,325,0.2251
336,Kentucky,Fayette County,Census Tract 33,3028,592,1541,421,0.1565
337,Kentucky,Fayette County,Census Tract 34.02,3997,478,2446,313,0.1901
338,Kentucky,Fayette County,Census Tract 34.04,3954,1027,1901,405,0.1571
339,Kentucky,Fayette County,Census Tract 34.05,5857,1244,2732,699,0.2018
340,Kentucky,Fayette County,Census Tract 34.06,6242,1497,3402,706,0.1021
341,Kentucky,Fayette County,Census Tract 34.07,4891,1278,2585,364,0.1358
342,Kentucky,Fayette County,Census Tract 35.01,3943,871,2167,396,0.1291
343,Kentucky,Fayette County,Census Tract 35.03,2660,235,1994,124,0.1154
344,Kentucky,Fayette County,Census Tract 35.04,4212,1241,2214,276,0.1142
345,Kentucky,Fayette County,Census Tract 36,4311,761,2155,947,0.1039
346,Kentucky,Fayette County,Census Tract 37.01,1192,141,550,147,0.297
347,Kentucky,Fayette County,Census Tract 37.02,3941,1011,2410,159,0.0916
348,Kentucky,Fayette County,Census Tract 37.03,5170,1025,3159,408,0.1118
349,Kentucky,Fayette County,Census Tract 37.04,8656,2331,5233,490,0.0695
350,Kentucky,Fayette County,Census Tract 38.02,1764,367,896,290,0.1196
351,Kentucky,Fayette County,Census Tract 38.03,3779,835,2029,416,0.132
352,Kentucky,Fayette County,Census Tract 38.04,6418,1526,3791,565,0.0835
353,Kentucky,Fayette County,Census Tract 39.06,5011,1196,2738,669,0.0814
354,Kentucky,Fayette County,Census Tract 39.08,7093,1200,4686,631,0.0812
355,Kentucky,Fayette County,Census Tract 39.09,3348,889,1858,258,0.1024
356,Kentucky,Fayette County,Census Tract 39.10,3299,959,1470,36,0.2528
357,Kentucky,Fayette County,Census Tract 39.11,3416,637,1847,240,0.2026
358,Kentucky,Fayette County,Census Tract 39.12,4660,858,2806,456,0.1159
359,Kentucky,Fayette County,Census Tract 39.13,9517,3230,5060,797,0.0452
360,Kentucky,Fayette County,Census Tract 39.14,2606,648,1437,200,0.1232
361,Kentucky,Fayette County,Census Tract 39.15,5098,1496,2802,348,0.0887
362,Kentucky,Fayette County,Census Tract 39.16,548,108,288,97,0.1004
363,Kentucky,Fayette County,Census Tract 39.17,2073,528,1263,102,0.0868
364,Kentucky,Fayette County,Census Tract 39.18,3063,693,1402,462,0.1652
365,Kentucky,Fayette County,Census Tract 40.01,6230,1396,3641,510,0.1096
366,Kentucky,Fayette County,Census Tract 40.03,5200,817,3195,628,0.1077
367,Kentucky,Fayette County,Census Tract 40.05,1498,318,732,304,0.0961
368,Kentucky,Fayette County,Census Tract 40.06,1202,228,617,266,0.0757
369,Kentucky,Fayette County,Census Tract 40.07,2010,479,944,333,0.1264
370,Kentucky,Fayette County,Census Tract 41.03,2031,276,1293,139,0.159
371,Kentucky,Fayette County,Census Tract 41.04,3836,821,1904,391,0.1877
372,Kentucky,Fayette County,Census Tract 41.05,5097,1209,3055,296,0.1054
373,Kentucky,Fayette County,Census Tract 41.06,4809,1387,2607,426,0.0809
374,Kentucky,Fayette County,Census Tract 41.07,5772,1146,3362,526,0.1279
375,Kentucky,Fayette County,Census Tract 42.04,5693,1298,3063,582,0.1317
376,Kentucky,Fayette County,Census Tract 42.05,6994,1875,3719,807,0.0848
377,Kentucky,Fayette County,Census Tract 42.07,3555,847,1780,660,0.0754
378,Kentucky,Fayette County,Census Tract 42.08,7600,1517,4373,1141,0.0749
379,Kentucky,Fayette County,Census Tract 42.09,4026,939,2252,457,0.0939
380,Kentucky,Fayette County,Census Tract 42.10,5941,1581,3131,523,0.1188
381,Kentucky,Fleming County,Census Tract 9201,4627,1110,2314,392,0.1753
382,Kentucky,Fleming County,Census Tract 9202,3353,774,1501,491,0.1751
383,Kentucky,Fleming County,Census Tract 9203,2720,646,1177,207,0.2537
384,Kentucky,Fleming County,Census Tract 9204,4565,969,2163,538,0.1961
385,Kentucky,Floyd County,Census Tract 9201,2937,521,1185,309,0.3139
386,Kentucky,Floyd County,Census Tract 9202,1736,226,746,355,0.2356
387,Kentucky,Floyd County,Census Tract 9203.01,2900,656,1218,309,0.2472
388,Kentucky,Floyd County,Census Tract 9203.02,2125,583,745,312,0.2282
389,Kentucky,Floyd County,Census Tract 9204.01,2728,432,1386,192,0.2632
390,Kentucky,Floyd County,Census Tract 9204.02,2542,551,1080,107,0.3163
391,Kentucky,Floyd County,Census Tract 9205,2392,627,966,143,0.2742
392,Kentucky,Floyd County,Census Tract 9206,2424,606,861,275,0.2814
393,Kentucky,Floyd County,Census Tract 9207,1886,361,853,196,0.2524
394,Kentucky,Floyd County,Census Tract 9208.01,2441,279,1144,174,0.3458
395,Kentucky,Floyd County,Census Tract 9208.02,2166,519,912,179,0.2567
396,Kentucky,Floyd County,Census Tract 9209,1751,303,769,163,0.2947
397,Kentucky,Floyd County,Census Tract 9210.01,3202,599,1207,188,0.3773
398,Kentucky,Floyd County,Census Tract 9210.02,3364,754,1541,251,0.2432
399,Kentucky,Franklin County,Census Tract 701.01,3094,742,1552,352,0.1448
400,Kentucky,Franklin County,Census Tract 701.02,3601,840,1957,402,0.1116
401,Kentucky,Franklin County,Census Tract 704.01,2902,586,1628,230,0.1578
402,Kentucky,Franklin County,Census Tract 704.03,1561,401,764,129,0.171
403,Kentucky,Franklin County,Census Tract 704.04,2405,545,1061,326,0.1967
404,Kentucky,Franklin County,Census Tract 704.05,2014,297,1305,110,0.15
405,Kentucky,Franklin County,Census Tract 705,2224,422,1071,280,0.2028
406,Kentucky,Franklin County,Census Tract 706.01,1723,184,1042,209,0.1672
407,Kentucky,Franklin County,Census Tract 706.02,2066,464,1126,230,0.1191
408,Kentucky,Franklin County,Census Tract 707.03,2568,451,1522,181,0.1612
409,Kentucky,Franklin County,Census Tract 707.04,1789,354,851,351,0.1302
410,Kentucky,Franklin County,Census Tract 707.05,2701,484,1053,490,0.2495
411,Kentucky,Franklin County,Census Tract 707.06,2768,290,1380,589,0.1839
412,Kentucky,Franklin County,Census Tract 708.01,2836,603,1336,348,0.1936
413,Kentucky,Franklin County,Census Tract 708.02,1891,374,994,175,0.184
414,Kentucky,Franklin County,Census Tract 710.01,3325,664,1948,383,0.0992
415,Kentucky,Franklin County,Census Tract 710.02,2374,526,1337,206,0.1285
416,Kentucky,Franklin County,Census Tract 711.01,2290,462,1176,386,0.1162
417,Kentucky,Franklin County,Census Tract 711.02,3561,422,1598,653,0.2494
418,Kentucky,Franklin County,Census Tract 712,3170,740,1546,141,0.2344
419,Kentucky,Fulton County,Census Tract 9601,3730,909,1543,471,0.2164
420,Kentucky,Fulton County,Census Tract 9602,2199,298,981,390,0.241
421,Kentucky,Gallatin County,Census Tract 9601.02,2329,457,1174,209,0.21
422,Kentucky,Gallatin County,Census Tract 9601.03,2337,471,1161,177,0.2259
423,Kentucky,Gallatin County,Census Tract 9601.04,4033,1001,2130,373,0.1312
424,Kentucky,Garrard County,Census Tract 9701.01,3052,558,1480,369,0.2113
425,Kentucky,Garrard County,Census Tract 9701.02,3212,583,1758,462,0.1273
426,Kentucky,Garrard County,Census Tract 9702.01,2704,580,1172,301,0.2408
427,Kentucky,Garrard County,Census Tract 9702.02,1440,214,818,90,0.2208
428,Kentucky,Garrard County,Census Tract 9703,3506,758,1644,419,0.1954
429,Kentucky,Garrard County,Census Tract 9704,3561,836,1737,360,0.1764
430,Kentucky,Grant County,Census Tract 9201.01,5745,1466,2695,540,0.1817
431,Kentucky,Grant County,Census Tract 9201.02,2623,531,1519,120,0.1727
432,Kentucky,Grant County,Census Tract 9202.01,2953,701,1433,447,0.126
433,Kentucky,Grant County,Census Tract 9202.02,4338,1290,2070,156,0.1895
434,Kentucky,Grant County,Census Tract 9203.01,2024,425,959,316,0.1601
435,Kentucky,Grant County,Census Tract 9203.02,5445,1467,2524,613,0.1545
436,Kentucky,Grant County,Census Tract 9204,2008,443,993,199,0.1858
437,Kentucky,Graves County,Census Tract 201,4588,1224,1960,322,0.2358
438,Kentucky,Graves County,Census Tract 202,4109,1052,1808,439,0.1971
439,Kentucky,Graves County,Census Tract 203.01,4049,908,1600,401,0.2816
440,Kentucky,Graves County,Census Tract 203.02,2101,525,799,190,0.2794
441,Kentucky,Graves County,Census Tract 204,2580,510,1442,183,0.1725
442,Kentucky,Graves County,Census Tract 205,3651,858,1709,309,0.2123
443,Kentucky,Graves County,Census Tract 206,2242,553,1034,280,0.1673
444,Kentucky,Graves County,Census Tract 207,5117,1011,2950,549,0.1186
445,Kentucky,Graves County,Census Tract 208,4482,1012,2013,585,0.1946
446,Kentucky,Graves County,Census Tract 209,3349,821,1651,403,0.1415
447,Kentucky,Grayson County,Census Tract 9501.01,767,95,311,107,0.3312
448,Kentucky,Grayson County,Census Tract 9501.02,2404,516,1302,201,0.1601
449,Kentucky,Grayson County,Census Tract 9502,2683,644,1059,403,0.2151
450,Kentucky,Grayson County,Census Tract 9503,3375,598,1399,474,0.2679
451,Kentucky,Grayson County,Census Tract 9504.01,2437,642,1141,96,0.229
452,Kentucky,Grayson County,Census Tract 9504.02,5459,1039,3148,381,0.1632
453,Kentucky,Grayson County,Census Tract 9505,2722,536,1295,306,0.2149
454,Kentucky,Grayson County,Census Tract 9506,3901,1139,1664,270,0.2123
455,Kentucky,Grayson County,Census Tract 9507,2405,512,1184,174,0.2225
456,Kentucky,Green County,Census Tract 9301,2874,555,1350,296,0.2342
457,Kentucky,Green County,Census Tract 9302,4222,985,1807,335,0.2594
458,Kentucky,Green County,Census Tract 9303,2489,285,1180,444,0.233
459,Kentucky,Green County,Census Tract 9304,1633,369,594,302,0.2254
460,Kentucky,Greenup County,Census Tract 401,4810,1150,2286,516,0.1784
461,Kentucky,Greenup County,Census Tract 402.01,2827,710,1250,250,0.2183
462,Kentucky,Greenup County,Census Tract 402.02,4681,1229,1923,492,0.2215
463,Kentucky,Greenup County,Census Tract 403,4267,812,1976,629,0.1992
464,Kentucky,Greenup County,Census Tract 404,4775,722,2412,637,0.2103
465,Kentucky,Greenup County,Census Tract 405.01,3247,561,1716,278,0.2131
466,Kentucky,Greenup County,Census Tract 405.02,4138,835,1676,509,0.2702
467,Kentucky,Greenup County,Census Tract 406,2808,466,1413,331,0.213
468,Kentucky,Greenup County,Census Tract 407,3470,644,1326,485,0.2925
469,Kentucky,Hancock County,Census Tract 9601,2463,464,1080,269,0.2639
470,Kentucky,Hancock County,Census Tract 9602,4021,997,1668,481,0.2176
471,Kentucky,Hancock County,Census Tract 9603,2468,528,1313,301,0.1321
472,Kentucky,Hardin County,Census Tract 1,1017,247,467,108,0.1917
473,Kentucky,Hardin County,Census Tract 2.01,795,454,276,3,0.078
474,Kentucky,Hardin County,Census Tract 2.02,2963,1564,1216,37,0.0493
475,Kentucky,Hardin County,Census Tract 3,4574,1217,2046,418,0.1952
476,Kentucky,Hardin County,Census Tract 4,5674,1085,3157,416,0.1791
477,Kentucky,Hardin County,Census Tract 5,2173,512,817,239,0.2784
478,Kentucky,Hardin County,Census Tract 6,3513,1096,1607,243,0.1614
479,Kentucky,Hardin County,Census Tract 7,4232,858,1990,345,0.2455
480,Kentucky,Hardin County,Census Tract 8,5798,1648,2541,429,0.2035
481,Kentucky,Hardin County,Census Tract 9.02,4658,1178,2256,612,0.1314
482,Kentucky,Hardin County,Census Tract 9.03,4511,1168,2382,500,0.1022
483,Kentucky,Hardin County,Census Tract 9.04,6748,1433,3232,742,0.1987
484,Kentucky,Hardin County,Census Tract 10.03,4911,1064,2780,427,0.1303
485,Kentucky,Hardin County,Census Tract 10.04,3554,561,1980,319,0.1953
486,Kentucky,Hardin County,Census Tract 10.05,3384,722,1756,389,0.1528
487,Kentucky,Hardin County,Census Tract 10.06,4086,644,1941,656,0.2068
488,Kentucky,Hardin County,Census Tract 11,4099,855,2072,293,0.2144
489,Kentucky,Hardin County,Census Tract 12,5293,1307,2196,591,0.2265
490,Kentucky,Hardin County,Census Tract 13,5427,1356,2694,532,0.1557
491,Kentucky,Hardin County,Census Tract 14.01,4300,1112,2266,426,0.1153
492,Kentucky,Hardin County,Census Tract 14.02,4366,1072,2284,217,0.1816
493,Kentucky,Hardin County,Census Tract 15,3394,1009,1842,114,0.1264
494,Kentucky,Hardin County,Census Tract 16.01,2534,660,1381,304,0.0746
495,Kentucky,Hardin County,Census Tract 16.02,3443,776,1532,448,0.1995
496,Kentucky,Hardin County,Census Tract 16.03,2774,693,1498,290,0.1056
497,Kentucky,Hardin County,Census Tract 17.01,5035,1053,2279,647,0.2097
498,Kentucky,Hardin County,Census Tract 17.02,4014,586,1929,447,0.2621
499,Kentucky,Hardin County,Census Tract 9801,0,0,0,0,
500,Kentucky,Harlan County,Census Tract 9701,1596,341,636,106,0.3214
501,Kentucky,Harlan County,Census Tract 9702,3381,959,1109,274,0.3073
502,Kentucky,Harlan County,Census Tract 9703,1090,179,448,49,0.3798
503,Kentucky,Harlan County,Census Tract 9704,1095,194,327,166,0.3726
504,Kentucky,Harlan County,Census Tract 9705,1296,280,580,78,0.2762
505,Kentucky,Harlan County,Census Tract 9706,2777,705,1066,328,0.2441
506,Kentucky,Harlan County,Census Tract 9707,3183,773,1430,349,0.1982
507,Kentucky,Harlan County,Census Tract 9708,1090,143,629,141,0.1624
508,Kentucky,Harlan County,Census Tract 9709,3501,712,1452,346,0.2831
509,Kentucky,Harlan County,Census Tract 9710,4175,917,1931,304,0.245
510,Kentucky,Harlan County,Census Tract 9713,2164,445,851,195,0.311
511,Kentucky,Harrison County,Census Tract 9501,2604,401,1066,251,0.3402
512,Kentucky,Harrison County,Census Tract 9502,2325,386,1184,278,0.2052
513,Kentucky,Harrison County,Census Tract 9503,5580,1293,2785,685,0.1464
514,Kentucky,Harrison County,Census Tract 9504,3750,930,2000,387,0.1155
515,Kentucky,Harrison County,Census Tract 9505,4696,1068,2137,577,0.1946
516,Kentucky,Hart County,Census Tract 9701,2060,325,1000,204,0.2578
517,Kentucky,Hart County,Census Tract 9702,3058,992,1415,253,0.1302
518,Kentucky,Hart County,Census Tract 9703.01,1754,540,849,143,0.1266
519,Kentucky,Hart County,Census Tract 9703.02,3629,1080,1456,370,0.1992
520,Kentucky,Hart County,Census Tract 9704,4582,631,2019,505,0.3114
521,Kentucky,Hart County,Census Tract 9705,4259,1001,1904,427,0.2177
522,Kentucky,Henderson County,Census Tract 201.01,1692,202,851,128,0.302
523,Kentucky,Henderson County,Census Tract 202,2068,577,975,72,0.2147
524,Kentucky,Henderson County,Census Tract 203,1948,510,719,90,0.3229
525,Kentucky,Henderson County,Census Tract 204.01,2331,413,947,179,0.3398
526,Kentucky,Henderson County,Census Tract 205.01,2604,530,1286,226,0.2158
527,Kentucky,Henderson County,Census Tract 206.02,4188,952,1777,245,0.2899
528,Kentucky,Henderson County,Census Tract 206.03,1719,227,764,215,0.2984
529,Kentucky,Henderson County,Census Tract 206.04,3618,452,1671,313,0.3267
530,Kentucky,Henderson County,Census Tract 207.01,5821,1228,2328,934,0.2287
531,Kentucky,Henderson County,Census Tract 207.03,3473,886,1589,553,0.1281
532,Kentucky,Henderson County,Census Tract 207.04,3309,671,1345,706,0.1774
533,Kentucky,Henderson County,Census Tract 208,4173,955,1862,507,0.2035
534,Kentucky,Henderson County,Census Tract 209.01,3663,670,2065,307,0.1695
535,Kentucky,Henderson County,Census Tract 209.02,2944,542,1022,331,0.3563
536,Kentucky,Henry County,Census Tract 901,2745,634,1379,342,0.1421
537,Kentucky,Henry County,Census Tract 902,3678,763,1696,348,0.2368
538,Kentucky,Henry County,Census Tract 903.01,2778,607,1421,329,0.1515
539,Kentucky,Henry County,Census Tract 903.02,3652,879,1549,353,0.2385
540,Kentucky,Henry County,Census Tract 904,2909,678,1362,336,0.1832
541,Kentucky,Hickman County,Census Tract 9701,4314,765,1986,529,0.2397
542,Kentucky,Hopkins County,Census Tract 9701,3003,549,1340,330,0.2611
543,Kentucky,Hopkins County,Census Tract 9702,3427,724,1586,362,0.2203
544,Kentucky,Hopkins County,Census Tract 9703.01,1746,402,824,167,0.2022
545,Kentucky,Hopkins County,Census Tract 9703.02,5267,1630,2301,723,0.1164
546,Kentucky,Hopkins County,Census Tract 9704,2324,720,986,184,0.1867
547,Kentucky,Hopkins County,Census Tract 9705,4678,796,1964,627,0.276
548,Kentucky,Hopkins County,Census Tract 9706,3200,707,1377,292,0.2575
549,Kentucky,Hopkins County,Census Tract 9707,4928,1206,2072,524,0.2285
550,Kentucky,Hopkins County,Census Tract 9708,2630,261,1109,275,0.3745
551,Kentucky,Hopkins County,Census Tract 9709,3028,476,1212,295,0.3451
552,Kentucky,Hopkins County,Census Tract 9710,2598,446,991,210,0.3661
553,Kentucky,Hopkins County,Census Tract 9711,2427,508,824,225,0.3585
554,Kentucky,Hopkins County,Census Tract 9713,4928,1036,2136,322,0.291
555,Kentucky,Jackson County,Census Tract 9601.01,2489,608,965,345,0.2294
556,Kentucky,Jackson County,Census Tract 9601.02,2034,330,911,177,0.3029
557,Kentucky,Jackson County,Census Tract 9602,3308,931,1501,292,0.1765
558,Kentucky,Jackson County,Census Tract 9603.01,3601,853,1659,252,0.2324
559,Kentucky,Jackson County,Census Tract 9603.02,1549,246,658,118,0.3402
560,Kentucky,Jefferson County,Census Tract 2.01,1163,196,558,40,0.3173
561,Kentucky,Jefferson County,Census Tract 2.02,706,83,230,240,0.2167
562,Kentucky,Jefferson County,Census Tract 3,2107,516,919,173,0.2368
563,Kentucky,Jefferson County,Census Tract 4,4644,1064,2119,509,0.205
564,Kentucky,Jefferson County,Census Tract 6,1269,139,574,118,0.3452
565,Kentucky,Jefferson County,Census Tract 7,2198,435,1018,205,0.2457
566,Kentucky,Jefferson County,Census Tract 8,1920,433,920,237,0.1719
567,Kentucky,Jefferson County,Census Tract 9,2115,425,1186,155,0.165
568,Kentucky,Jefferson County,Census Tract 10,2487,397,1500,152,0.1761
569,Kentucky,Jefferson County,Census Tract 11,3002,639,958,343,0.3538
570,Kentucky,Jefferson County,Census Tract 12,2834,974,1186,121,0.1951
571,Kentucky,Jefferson County,Census Tract 14,2485,774,976,113,0.2503
572,Kentucky,Jefferson County,Census Tract 15,3028,922,1012,173,0.3042
573,Kentucky,Jefferson County,Census Tract 16,2717,888,1167,181,0.177
574,Kentucky,Jefferson County,Census Tract 17,1636,350,751,76,0.2806
575,Kentucky,Jefferson County,Census Tract 18,1075,460,349,95,0.1591
576,Kentucky,Jefferson County,Census Tract 21,1952,316,813,202,0.3181
577,Kentucky,Jefferson County,Census Tract 23,1991,532,979,74,0.2039
578,Kentucky,Jefferson County,Census Tract 24.01,1399,31,828,179,0.258
579,Kentucky,Jefferson County,Census Tract 24.02,3000,752,1263,138,0.2823
580,Kentucky,Jefferson County,Census Tract 27,2553,485,1114,259,0.2722
581,Kentucky,Jefferson County,Census Tract 28,1581,395,699,86,0.2536
582,Kentucky,Jefferson County,Census Tract 30,1716,669,650,5,0.2284
583,Kentucky,Jefferson County,Census Tract 35.01,2749,94,2310,0,0.1255
584,Kentucky,Jefferson County,Census Tract 35.02,1567,628,606,45,0.1838
585,Kentucky,Jefferson County,Census Tract 36,4020,960,1884,358,0.2035
586,Kentucky,Jefferson County,Census Tract 37,1744,204,1085,113,0.1961
587,Kentucky,Jefferson County,Census Tract 38,3467,807,1577,192,0.257
588,Kentucky,Jefferson County,Census Tract 39,3682,1227,1606,215,0.1722
589,Kentucky,Jefferson County,Census Tract 40,1681,287,1038,147,0.1243
590,Kentucky,Jefferson County,Census Tract 41,2083,236,1126,112,0.2924
591,Kentucky,Jefferson County,Census Tract 43.01,4143,1120,1854,122,0.2527
592,Kentucky,Jefferson County,Census Tract 43.02,1174,177,575,36,0.3288
593,Kentucky,Jefferson County,Census Tract 44,4337,845,2390,442,0.1522
594,Kentucky,Jefferson County,Census Tract 45,3319,714,1798,229,0.1741
595,Kentucky,Jefferson County,Census Tract 46,4154,936,2164,435,0.149
596,Kentucky,Jefferson County,Census Tract 49,3020,221,1896,339,0.1868
597,Kentucky,Jefferson County,Census Tract 50,1934,464,893,134,0.2291
598,Kentucky,Jefferson County,Census Tract 51,3229,450,1553,351,0.271
599,Kentucky,Jefferson County,Census Tract 52,4158,543,2691,430,0.1188
600,Kentucky,Jefferson County,Census Tract 53,3283,214,2572,63,0.1322
601,Kentucky,Jefferson County,Census Tract 56,3993,1243,1728,132,0.2229
602,Kentucky,Jefferson County,Census Tract 59.01,2445,195,1062,450,0.3018
603,Kentucky,Jefferson County,Census Tract 59.02,2044,139,1310,206,0.1903
604,Kentucky,Jefferson County,Census Tract 62,2139,484,980,129,0.2553
605,Kentucky,Jefferson County,Census Tract 63,1704,130,1169,148,0.1508
606,Kentucky,Jefferson County,Census Tract 64,1948,98,1419,221,0.1078
607,Kentucky,Jefferson County,Census Tract 65,2436,439,1244,63,0.2833
608,Kentucky,Jefferson County,Census Tract 66,1788,130,1409,71,0.0996
609,Kentucky,Jefferson County,Census Tract 68,2105,186,1549,120,0.1188
610,Kentucky,Jefferson County,Census Tract 69,2012,204,1236,146,0.2117
611,Kentucky,Jefferson County,Census Tract 70,1553,190,960,167,0.152
612,Kentucky,Jefferson County,Census Tract 71.01,150,0,128,13,0.06
613,Kentucky,Jefferson County,Census Tract 71.02,4326,546,2862,289,0.1454
614,Kentucky,Jefferson County,Census Tract 74,2462,485,1463,200,0.1275
615,Kentucky,Jefferson County,Census Tract 75.01,6374,1373,2995,1423,0.0915
616,Kentucky,Jefferson County,Census Tract 75.02,5629,1119,2830,1178,0.0892
617,Kentucky,Jefferson County,Census Tract 76.01,1562,167,1027,178,0.1216
618,Kentucky,Jefferson County,Census Tract 76.02,3323,208,2221,451,0.1333
